datetime,postcards_received
2019-09-01 23:15:00,53518665
2019-09-02 01:22:00,53519149
2019-09-02 10:18:00,53521086
2019-09-02 15:27:00,53524581
2019-09-02 19:40:00,53528325
2019-09-03 00:40:00,53531710
2019-09-03 11:19:00,53534624
2019-09-03 14:34:00,53536999
2019-09-03 18:11:00,53540618
2019-09-03 20:31:00,53543150
2019-09-03 23:26:00,53545887
2019-09-04 11:05:00,53551094
2019-09-04 13:25:00,53552756
2019-09-04 17:49:00,53557296
2019-09-04 19:43:00,53559242
2019-09-04 23:44:00,53562989
2019-09-05 10:47:00,53566749
2019-09-05 14:16:00,53568843
2019-09-05 17:32:00,53571715
2019-09-06 00:18:00,53577456
2019-09-06 02:08:00,53578007
2019-09-06 09:33:00,53580206
2019-09-06 12:15:00,53581821
2019-09-06 20:49:00,53588613
2019-09-06 22:28:00,53589789
2019-09-07 11:21:00,53594846
2019-09-07 14:03:00,53596669
2019-09-07 16:48:00,53598635
2019-09-07 18:53:00,53600145
2019-09-07 23:49:00,53602857
2019-09-08 10:49:00,53605967
2019-09-08 14:03:00,53607521
2019-09-08 18:09:00,53609524
2019-09-09 00:01:00,53612278
2019-09-09 12:04:00,53615233
2019-09-09 15:17:00,53617140
2019-09-09 17:08:00,53618607
2019-09-09 20:30:00,53621705
2019-09-09 23:14:00,53623749
2019-09-10 08:48:00,53627690
2019-09-10 12:43:00,53629611
2019-09-10 20:41:00,53636868
2019-09-11 00:34:00,53640041
2019-09-11 09:48:00,53643405
2019-09-11 13:19:00,53645448
2019-09-11 19:02:00,53651266
2019-09-11 21:33:00,53654146
2019-09-12 09:07:00,53658915
2019-09-12 13:23:00,53661494
2019-09-12 22:04:00,53669145
2019-09-13 11:12:00,53674438
2019-09-13 15:07:00,53677020
2019-09-13 19:48:00,53681244
2019-09-13 23:01:00,53683766
2019-09-14 01:35:00,53684870
2019-09-14 21:31:00,53695315
2019-09-15 11:20:00,53699906
2019-09-15 17:11:00,53702918
2019-09-15 19:29:00,53704087
2019-09-15 22:39:00,53705543
2019-09-16 11:59:00,53709224
2019-09-16 15:43:00,53711628
2019-09-16 19:24:00,53714908
2019-09-16 23:41:00,53718397
2019-09-17 01:18:00,53719239
2019-09-17 02:34:00,53719716
2019-09-17 11:42:00,53723401
2019-09-17 14:46:00,53725628
2019-09-17 15:53:00,53726652
2019-09-17 17:20:00,53728054
2019-09-17 20:03:00,53730962
2019-09-17 22:11:00,53733180
2019-09-18 01:40:00,53735236
2019-09-18 10:19:00,53738217
2019-09-18 12:53:00,53739735
2019-09-18 15:39:00,53741960
2019-09-18 20:29:00,53747253
2019-09-18 23:35:00,53750223
2019-09-19 02:44:00,53751402
2019-09-19 11:16:00,53754268
2019-09-19 18:02:00,53759527
2019-09-19 20:43:00,53762329
2019-09-20 00:24:00,53765197
2019-09-20 10:08:00,53768256
2019-09-20 16:07:00,53772393
2019-09-20 18:05:00,53774134
2019-09-20 20:56:00,53776745
2019-09-20 22:54:00,53778154
2019-09-21 01:15:00,53779318
2019-09-21 06:18:00,53780748
2019-09-21 10:04:00,53781966
2019-09-21 15:29:00,53785519
2019-09-21 19:58:00,53789300
2019-09-21 22:35:00,53790984
2019-09-22 11:51:00,53795292
2019-09-22 15:57:00,53797446
2019-09-22 21:46:00,53800467
2019-09-23 00:30:00,53801434
2019-09-23 01:56:00,53801619
2019-09-23 10:41:00,53803723
2019-09-23 17:13:00,53808374
2019-09-23 22:19:00,53813273
2019-09-24 01:45:00,53815187
2019-09-24 11:10:00,53819062
2019-09-24 17:40:00,53824582
2019-09-24 21:56:00,53829399
2019-09-25 10:40:00,53835167
2019-09-25 22:05:00,53845879
2019-09-26 10:34:00,53851229
2019-09-26 13:52:00,53853270
2019-09-26 23:55:00,53862624
2019-09-27 11:25:00,53866825
2019-09-27 18:50:00,53872467
2019-09-28 02:10:00,53876973
2019-09-28 11:36:00,53880186
2019-09-28 15:39:00,53882992
2019-09-28 21:31:00,53887176
2019-09-29 00:15:00,53888403
2019-09-29 05:26:00,53889717
2019-09-29 10:49:00,53890997
2019-09-29 14:13:00,53892707
2019-09-29 17:06:00,53894171
2019-09-29 23:27:00,53897409
2019-09-30 02:29:00,53897994
2019-09-30 11:25:00,53900285
2019-09-30 15:57:00,53903324
2019-09-30 20:45:00,53908007
2019-10-01 01:00:00,53911237
2019-10-01 09:32:00,53914417
2019-10-01 22:18:00,53925525
2019-10-02 09:17:00,53929854
2019-10-02 17:11:00,53935922
2019-10-03 01:31:00,53943123
2019-10-03 13:28:00,53947418
2019-10-03 21:20:00,53953388
2019-10-04 10:21:00,53958242
2019-10-04 15:51:00,53961819
2019-10-04 22:09:00,53967257
2019-10-05 10:08:00,53971477
2019-10-05 17:52:00,53977002
2019-10-06 15:20:00,53986030
2019-10-07 09:28:00,53992098
2019-10-07 15:15:00,53995511
2019-10-07 22:59:00,54002211
2019-10-09 12:42:00,54023188
2019-10-09 21:47:00,54032140
2019-10-10 17:53:00,54042646
2019-10-12 15:05:00,54068081
2019-10-14 16:25:00,54089222
2019-10-16 19:28:00,54123812
2019-10-18 16:38:00,54151860
2019-10-22 01:19:00,54197966
2019-10-25 21:25:00,54262549
2019-10-28 13:14:00,54291855
2019-10-31 01:10:00,54334601
2019-11-01 19:12:00,54359770
2019-11-04 19:57:00,54394342
2019-11-08 10:40:00,54450185
2019-11-14 12:17:00,54533873
2019-11-17 19:10:00,54577941
2019-11-27 23:57:00,54718918
2019-12-01 17:34:00,54766226
2019-12-03 22:15:00,54796793
2019-12-06 18:01:00,54837817
2019-12-10 03:46:00,54879016
2019-12-10 19:00:00,54887604
2019-12-11 19:41:00,54904289
2019-12-12 18:35:00,54919237
2019-12-13 17:58:00,54933302
2019-12-14 04:38:00,54940361
2019-12-14 17:00:00,54946698
2019-12-14 23:11:00,54951183
2019-12-15 14:00:00,54956061
2019-12-16 01:39:00,54961579
2019-12-16 10:32:00,54963479
2019-12-16 17:03:00,54967210
2019-12-17 00:05:00,54973103
2019-12-17 10:02:00,54976757
2019-12-17 14:55:00,54979683
2019-12-17 15:36:00,54980235
2019-12-17 18:25:00,54982939
2019-12-17 23:20:00,54988030
2019-12-18 09:04:00,54991816
2019-12-18 10:21:00,54992365
2019-12-18 11:47:00,54993021
2019-12-18 19:21:00,54999334
2019-12-21 12:41:00,55036654
2019-12-23 00:15:00,55052562
2019-12-24 14:19:00,55069706
2019-12-27 23:31:00,55102602
2019-12-28 13:41:00,55106901
2020-01-02 01:49:00,55158126
2020-01-03 03:25:00,55169753
2020-01-04 15:25:00,55191062
2020-01-04 18:39:00,55194714
2020-01-05 00:47:00,55200042
2020-01-05 14:25:00,55204226
2020-01-08 21:43:00,55253151
2020-01-10 13:07:00,55278838
2020-01-11 23:35:00,55304718
2020-01-14 12:27:00,55334930
2020-01-15 20:48:00,55360209
2020-01-18 12:21:00,55398108
2020-01-21 16:09:00,55436358
2020-01-25 13:06:00,55497027
2020-01-26 23:53:00,55514488
2020-01-30 01:32:00,55558403
2020-01-30 14:44:00,55563636
2020-01-31 11:33:00,55576584
2020-01-31 23:18:00,55587018
2020-02-02 17:17:00,55606629
2020-02-03 09:10:00,55611745
2020-02-04 12:03:00,55626440
2020-02-05 00:47:00,55638331
2020-02-06 13:53:00,55659727
2020-02-07 18:24:00,55680023
2020-02-08 11:20:00,55689467
2020-02-10 13:17:00,55713503
2020-02-11 11:05:00,55728168
2020-02-12 11:56:00,55746320
2020-02-12 21:06:00,55756067
2020-02-13 14:16:00,55765841
2020-02-13 22:45:00,55774767
2020-02-14 10:44:00,55780196
2020-02-14 16:49:00,55784764
2020-02-14 22:54:00,55790579
2020-02-15 08:06:00,55794280
2020-02-15 13:41:00,55797790
2020-02-15 19:41:00,55803275
2020-02-16 11:15:00,55809506
2020-02-16 15:44:00,55812112
2020-02-16 23:29:00,55816758
2020-02-17 08:58:00,55818886
2020-02-17 16:43:00,55823911
2020-02-18 00:25:00,55831644
2020-02-18 11:28:00,55835162
2020-02-18 15:59:00,55838706
2020-02-18 23:12:00,55847489
2020-02-19 10:52:00,55853700
2020-02-19 15:42:00,55857571
2020-02-19 21:02:00,55863874
2020-02-19 23:16:00,55866681
2020-02-20 11:59:00,55872428
2020-02-20 16:15:00,55875922
2020-02-20 21:27:00,55881784
2020-02-21 01:25:00,55885262
2020-02-21 10:14:00,55888140
2020-02-21 14:04:00,55890770
2020-02-21 20:24:00,55897021
2020-02-22 00:03:00,55900295
2020-02-22 04:58:00,55902282
2020-02-22 11:12:00,55904488
2020-02-22 16:00:00,55908573
2020-02-23 01:13:00,55916031
2020-02-23 11:56:00,55919208
2020-02-23 17:19:00,55922172
2020-02-24 01:39:00,55926030
2020-02-24 07:15:00,55927134
2020-02-24 12:40:00,55929074
2020-02-24 18:46:00,55933881
2020-02-24 23:11:00,55938069
2020-02-25 09:28:00,55942827
2020-02-25 16:16:00,55947929
2020-02-26 00:15:00,55957444
2020-02-26 09:20:00,55961336
2020-02-26 17:32:00,55967911
2020-02-26 23:43:00,55975419
2020-02-27 07:36:00,55978495
2020-02-27 15:22:00,55983694
2020-02-27 19:36:00,55988288
2020-02-28 00:45:00,55993253
2020-02-28 10:30:00,55996979
2020-03-02 22:19:57,56048848
2020-03-03 11:05:31,56054816
2020-03-03 21:02:36,56065791
2020-03-04 08:49:30,56070436
2020-03-04 15:38:09,56076466
2020-03-04 20:49:06,56082365
2020-03-05 05:55:47,56085420
2020-03-05 14:23:34,56091069
2020-03-05 21:40:11,56098606
2020-03-06 07:42:46,56101885
2020-03-06 14:25:23,56106821
2020-03-06 23:28:49,56113930
2020-03-07 08:27:10,56116528
2020-03-07 17:41:30,56123760
2020-03-07 22:56:31,56126942
2020-03-08 07:53:18,56129294
2020-03-08 15:25:31,56132957
2020-03-08 20:23:54,56135126
2020-03-09 04:11:34,56136927
2020-03-09 16:07:17,56143788
2020-03-09 21:29:39,56148484
2020-03-10 07:06:10,56151827
2020-03-10 14:43:11,56157345
2020-03-10 22:26:33,56164785
2020-03-11 07:32:04,56167806
2020-03-11 15:31:42,56174817
2020-03-11 23:03:11,56182348
2020-03-12 07:38:11,56184886
2020-03-12 14:54:40,56190724
2020-03-12 20:58:14,56196932
2020-03-13 07:37:25,56200864
2020-03-13 14:49:06,56206637
2020-03-13 22:34:47,56212764
2020-03-14 08:39:27,56215910
2020-03-14 22:16:20,56226670
2020-03-15 06:07:43,56228221
2020-03-15 15:28:38,56233083
2020-03-15 23:31:08,56235978
2020-03-16 08:13:24,56237825
2020-03-16 20:36:53,56247121
2020-03-17 05:06:32,56250036
2020-03-17 14:46:55,56256126
2020-03-17 21:42:35,56262621
2020-03-18 05:24:18,56264801
2020-03-18 13:21:41,56269407
2020-03-18 21:46:53,56277261
2020-03-19 06:07:34,56279449
2020-03-19 16:23:05,56286706
2020-03-19 22:24:02,56291207
2020-03-20 05:50:29,56293184
2020-03-20 13:22:02,56297532
2020-03-20 21:12:30,56303557
2020-03-21 06:52:18,56305848
2020-03-21 16:12:04,56311840
2020-03-21 22:32:40,56315111
2020-03-22 07:30:06,56316955
2020-03-22 15:11:36,56320373
2020-03-22 23:46:00,56322799
2020-03-23 07:11:46,56324192
2020-03-23 14:07:42,56328181
2020-03-23 22:10:24,56333133
2020-03-24 06:45:13,56335410
2020-03-24 15:45:56,56340893
2020-03-24 22:00:58,56344969
2020-03-25 06:26:56,56346909
2020-03-25 15:50:03,56352500
2020-03-25 22:15:27,56356618
2020-03-26 07:05:47,56358294
2020-03-26 14:30:46,56362300
2020-03-26 21:46:00,56366773
2020-03-27 07:01:05,56368792
2020-03-27 14:44:02,56372773
2020-03-27 22:03:09,56376447
2020-03-28 08:21:39,56378354
2020-03-28 16:26:19,56382400
2020-03-28 23:05:15,56384980
2020-03-29 08:13:41,56386586
2020-03-29 16:31:41,56389416
2020-03-29 23:50:10,56390551
2020-03-30 08:29:26,56391874
2020-03-30 15:49:24,56395411
2020-03-30 21:59:20,56397774
2020-03-31 09:06:16,56400087
2020-03-31 14:43:03,56403559
2020-03-31 22:06:18,56407506
2020-04-01 07:05:17,56408955
2020-04-01 16:03:36,56413829
2020-04-01 22:01:02,56416539
2020-04-02 08:06:59,56418338
2020-04-02 17:09:41,56423451
2020-04-02 23:43:12,56425789
2020-04-03 05:26:15,56426641
2020-04-03 14:23:57,56430458
2020-04-03 21:21:14,56434119
2020-04-04 07:46:44,56435667
2020-04-04 14:42:29,56439050
2020-04-04 22:00:27,56441871
2020-04-05 07:53:41,56443358
2020-04-05 15:07:06,56445473
2020-04-05 21:56:55,56446997
2020-04-06 07:08:57,56447812
2020-04-06 14:43:29,56451021
2020-04-06 21:59:20,56454066
2020-04-07 06:51:50,56455423
2020-04-07 14:30:23,56458694
2020-04-07 21:25:04,56462091
2020-04-08 06:19:19,56463319
2020-04-08 16:02:07,56468270
2020-04-08 22:43:32,56471060
2020-04-09 07:36:28,56472315
2020-04-09 14:59:54,56476115
2020-04-09 21:40:32,56479228
2020-04-10 07:42:53,56480794
2020-04-10 16:03:05,56483696
2020-04-10 22:56:31,56485513
2020-04-11 09:44:29,56487172
2020-04-11 15:04:01,56489483
2020-04-11 22:45:00,56491907
2020-04-12 06:58:39,56492771
2020-04-12 16:45:47,56494732
2020-04-12 22:36:31,56495477
2020-04-13 07:46:52,56496475
2020-04-13 15:59:02,56498842
2020-04-13 21:25:48,56500228
2020-04-14 08:09:37,56502280
2020-04-14 16:14:39,56507073
2020-04-14 22:21:13,56509789
2020-04-15 06:15:18,56511175
2020-04-15 14:27:07,56515778
2020-04-15 22:03:40,56520449
2020-04-16 08:43:03,56522441
2020-04-16 16:31:38,56528121
2020-04-17 00:14:26,56531622
2020-04-17 08:28:28,56533578
2020-04-17 17:29:14,56539423
2020-04-17 23:31:24,56541683
2020-04-18 08:42:05,56543481
2020-04-18 15:08:39,56547486
2020-04-18 23:01:40,56550518
2020-04-19 08:50:07,56552272
2020-04-19 16:14:09,56554421
2020-04-19 22:49:31,56555787
2020-04-20 09:01:46,56557440
2020-04-20 18:54:33,56562902
2020-04-20 23:13:52,56564176
2020-04-21 08:23:12,56566107
2020-04-21 14:28:04,56569910
2020-04-22 00:06:27,56574834
2020-04-22 08:37:08,56576718
2020-04-22 16:23:05,56581736
2020-04-22 23:01:26,56584683
2020-04-23 09:07:36,56586895
2020-04-23 15:16:22,56590805
2020-04-23 23:22:59,56594527
2020-04-24 07:55:33,56596359
2020-04-24 14:59:53,56600289
2020-04-24 22:23:09,56603852
2020-04-25 06:55:18,56605434
2020-04-25 14:56:55,56609734
2020-04-25 23:20:29,56613103
2020-04-26 09:11:59,56615025
2020-04-26 16:21:24,56617214
2020-04-26 22:35:26,56618331
2020-04-27 09:54:01,56620523
2020-04-27 17:00:45,56624924
2020-04-27 23:28:26,56627444
2020-04-28 07:30:21,56628901
2020-04-28 14:52:14,56633042
2020-04-28 22:40:06,56636996
2020-04-29 07:06:57,56638302
2020-04-29 15:12:56,56643398
2020-04-29 23:14:58,56647401
2020-04-30 08:16:53,56649140
2020-04-30 15:28:04,56653823
2020-04-30 22:04:56,56657305
2020-05-01 08:34:53,56659461
2020-05-01 15:54:21,56662211
2020-05-01 21:07:02,56663856
2020-05-02 07:25:55,56665297
2020-05-02 15:30:21,56669102
2020-05-02 22:33:38,56670799
2020-05-03 08:24:47,56672378
2020-05-03 15:43:35,56674558
2020-05-03 22:06:49,56675805
2020-05-04 08:26:24,56676983
2020-05-04 15:04:13,56680640
2020-05-04 22:28:13,56684187
2020-05-05 08:13:56,56685940
2020-05-05 16:03:02,56690257
2020-05-05 21:43:56,56693439
2020-05-06 07:28:32,56695285
2020-05-06 15:42:46,56700562
2020-05-06 21:58:47,56704319
2020-05-07 07:43:27,56706173
2020-05-07 15:00:56,56710717
2020-05-07 21:47:51,56715266
2020-05-08 07:39:14,56717277
2020-05-08 15:34:21,56721898
2020-05-08 21:18:44,56725131
2020-05-09 03:42:46,56726109
2020-05-09 13:49:30,56730296
2020-05-10 00:03:03,56734404
2020-05-10 08:43:35,56736091
2020-05-10 15:28:00,56738341
2020-05-10 23:49:13,56739991
2020-05-11 16:29:18,56746506
2020-05-11 21:58:17,56749293
2020-05-12 05:06:37,56750598
2020-05-12 14:10:42,56755360
2020-05-12 22:02:38,56761000
2020-05-13 09:11:32,56763808
2020-05-13 15:00:50,56768197
2020-05-13 22:48:33,56773080
2020-05-14 06:39:11,56774527
2020-05-14 15:12:05,56779885
2020-05-14 23:17:38,56784744
2020-05-15 06:23:20,56786154
2020-05-15 14:03:43,56790547
2020-05-15 21:39:17,56795239
2020-05-16 07:21:27,56797062
2020-05-16 15:26:06,56801683
2020-05-16 22:24:33,56804403
2020-05-17 07:34:23,56805724
2020-05-17 15:36:17,56808260
2020-05-17 23:01:35,56809922
2020-05-18 08:55:51,56811476
2020-05-18 14:54:26,56814937
2020-05-18 22:45:16,56818994
2020-05-19 06:54:08,56820531
2020-05-19 15:15:31,56825519
2020-05-19 22:44:59,56830274
2020-05-20 08:37:24,56832380
2020-05-20 15:11:38,56837308
2020-05-20 22:08:26,56841835
2020-05-21 08:38:13,56844008
2020-05-21 16:16:47,56847555
2020-05-21 22:03:59,56849740
2020-05-22 08:48:42,56851881
2020-05-22 16:08:29,56856932
2020-05-22 21:40:43,56860243
2020-05-23 06:56:51,56862132
2020-05-23 16:52:12,56868684
2020-05-23 22:19:32,56871218
2020-05-24 06:29:16,56872570
2020-05-24 14:36:18,56875450
2020-05-24 21:55:14,56877521
2020-05-25 06:48:14,56878497
2020-05-25 15:20:13,56882888
2020-05-25 23:03:09,56886696
2020-05-26 06:55:57,56887784
2020-05-26 15:33:58,56892762
2020-05-26 22:16:39,56897373
2020-05-27 07:52:07,56899984
2020-05-27 14:13:45,56904157
2020-05-27 22:12:09,56909780
2020-05-28 06:42:50,56911319
2020-05-28 14:14:16,56915675
2020-05-28 21:14:14,56920782
2020-05-29 07:05:44,56922699
2020-05-29 14:04:48,56926748
2020-05-29 21:20:48,56931268
2020-05-30 07:02:45,56933265
2020-05-30 14:15:44,56936936
2020-05-30 21:52:39,56940813
2020-05-31 07:45:45,56942530
2020-05-31 14:27:53,56944972
2020-05-31 21:56:29,56947277
2020-06-01 08:12:31,56948641
2020-06-01 14:52:06,56951441
2020-06-01 21:36:40,56954458
2020-06-02 06:00:17,56956297
2020-06-02 13:16:07,56959831
2020-06-02 21:40:31,56965103
2020-06-03 08:07:46,56967431
2020-06-03 14:42:40,56971978
2020-06-03 23:14:56,56977914
2020-06-04 05:55:52,56979160
2020-06-04 13:31:30,56983524
2020-06-04 21:39:19,56989882
2020-06-05 06:18:02,56991650
2020-06-05 14:27:22,56996435
2020-06-05 19:15:03,57000000
2020-06-07 16:05:01,57015671
2020-06-07 22:38:42,57017328
2020-06-08 06:47:08,57018385
2020-06-08 13:52:59,57021942
2020-06-08 21:42:00,57026791
2020-06-09 04:44:38,57028568
2020-06-09 14:33:05,57033021
2020-06-09 22:27:50,57037822
2020-06-10 04:56:39,57039068
2020-06-10 13:38:58,57043456
2020-06-10 21:26:47,57048986
2020-06-11 05:00:26,57050358
2020-06-11 13:33:40,57054485
2020-06-11 20:35:08,57059064
2020-06-12 04:58:27,57061062
2020-06-12 15:53:47,57066365
2020-06-12 23:34:15,57070497
2020-06-13 07:54:58,57072337
2020-06-13 16:35:44,57078174
2020-06-13 22:04:19,57080974
2020-06-14 07:19:45,57082652
2020-06-14 15:51:18,57086020
2020-06-14 20:38:52,57087610
2020-06-15 05:37:57,57088948
2020-06-15 13:43:40,57093269
2020-06-15 22:55:24,57099621
2020-06-16 06:29:36,57101378
2020-06-16 15:03:17,57107321
2020-06-16 21:43:01,57112744
2020-06-17 06:31:00,57114949
2020-06-17 18:34:49,57124376
2020-06-17 22:09:38,57126532
2020-06-18 05:21:28,57127929
2020-06-18 14:09:27,57132728
2020-06-18 20:38:40,57137936
2020-06-19 07:21:28,57140884
2020-06-19 15:19:11,57145943
2020-06-19 21:41:28,57149722
2020-06-20 06:15:08,57151610
2020-06-20 15:23:10,57157255
2020-06-20 22:16:35,57160594
2020-06-21 06:53:26,57162144
2020-06-21 14:20:09,57164768
2020-06-21 21:40:55,57167038
2020-06-22 07:09:08,57168509
2020-06-22 14:07:15,57173032
2020-06-22 22:05:35,57179123
2020-06-23 06:10:45,57181434
2020-06-23 14:15:55,57186475
2020-06-23 21:36:16,57193027
2020-06-24 05:44:29,57194994
2020-06-24 23:12:47,57208246
2020-06-25 07:17:45,57210170
2020-06-25 13:47:35,57214795
2020-06-25 22:04:49,57221403
2020-06-26 07:28:21,57223512
2020-06-26 14:31:02,57228116
2020-06-26 22:42:14,57233298
2020-06-27 06:54:25,57234967
2020-06-27 14:24:37,57239223
2020-06-27 22:05:25,57243088
2020-06-28 06:21:22,57244548
2020-06-28 14:10:40,57247588
2020-06-28 22:40:11,57250282
2020-06-29 07:06:30,57251597
2020-06-29 17:55:13,57259010
2020-06-29 22:39:56,57261973
2020-06-30 06:48:28,57264354
2020-06-30 13:29:31,57268721
2020-06-30 22:26:10,57276508
2020-07-01 07:08:48,57278624
2020-07-01 13:57:04,57282625
2020-07-01 23:54:48,57288852
2020-07-02 07:49:03,57290735
2020-07-02 15:11:27,57295589
2020-07-02 20:37:01,57300054
2020-07-03 05:56:57,57302582
2020-07-03 13:25:42,57307231
2020-07-03 22:11:57,57313671
2020-07-04 08:09:25,57316219
2020-07-04 14:34:06,57320416
2020-07-04 21:27:02,57324157
2020-07-05 06:37:42,57325425
2020-07-05 15:00:17,57328499
2020-07-05 22:28:49,57330627
2020-07-06 06:55:41,57331919
2020-07-06 22:14:55,57341432
2020-07-07 07:57:05,57344419
2020-07-07 15:44:14,57349990
2020-07-07 22:23:58,57354820
2020-07-08 06:27:48,57356864
2020-07-08 13:47:46,57361494
2020-07-08 21:41:52,57367817
2020-07-09 07:04:02,57370129
2020-07-09 15:34:21,57375877
2020-07-09 21:45:14,57380140
2020-07-10 06:52:14,57382500
2020-07-10 16:43:32,57390100
2020-07-10 22:08:41,57393618
2020-07-11 05:58:44,57395696
2020-07-11 13:46:06,57400095
2020-07-11 21:50:52,57404473
2020-07-12 08:14:16,57406700
2020-07-12 15:26:27,57409413
2020-07-12 22:20:57,57411586
2020-07-13 05:23:41,57412620
2020-07-13 13:58:37,57417208
2020-07-13 21:32:24,57422817
2020-07-14 06:02:35,57425334
2020-07-14 15:18:35,57431724
2020-07-14 22:43:05,57436854
2020-07-15 07:08:07,57439056
2020-07-15 15:18:43,57445109
2020-07-15 22:01:25,57450210
2020-07-16 06:17:35,57452174
2020-07-16 13:42:44,57456821
2020-07-16 22:55:41,57463233
2020-07-17 05:23:23,57464812
2020-07-17 13:53:47,57469604
2020-07-17 21:56:55,57474888
2020-07-18 05:26:02,57476690
2020-07-18 13:46:36,57481169
2020-07-18 23:00:17,57485653
2020-07-19 05:25:31,57486722
2020-07-19 13:27:12,57489259
2020-07-19 22:39:16,57492355
2020-07-20 06:47:36,57493658
2020-07-20 13:55:21,57498339
2020-07-20 21:45:01,57503866
2020-07-21 07:01:17,57506740
2020-07-21 14:28:32,57512192
2020-07-21 21:38:17,57518420
2020-07-22 04:38:49,57520589
2020-07-22 12:43:10,57525341
2020-07-22 21:21:48,57533610
2020-07-23 07:48:10,57537143
2020-07-23 14:10:46,57541941
2020-07-23 22:03:05,57548181
2020-07-24 06:30:57,57550676
2020-07-24 14:51:04,57556479
2020-07-24 21:33:20,57561508
2020-07-25 04:44:37,57563631
2020-07-25 14:57:59,57569733
2020-07-25 21:58:04,57573858
2020-07-26 07:31:19,57576179
2020-07-26 15:03:15,57579363
2020-07-26 22:32:24,57582543
2020-07-27 07:35:32,57584455
2020-07-27 15:29:52,57589710
2020-07-27 21:45:48,57594280
2020-07-28 07:23:09,57597718
2020-07-28 14:12:24,57602686
2020-07-28 21:44:15,57609537
2020-07-29 05:51:44,57611991
2020-07-29 15:11:09,57618459
2020-07-29 22:12:25,57624004
2020-07-30 07:32:16,57626848
2020-07-30 14:21:57,57631821
2020-07-30 22:17:17,57638158
2020-07-31 07:39:58,57641309
2020-07-31 14:08:01,57645802
2020-07-31 21:47:43,57651773
2020-08-01 06:27:39,57654594
2020-08-01 15:00:05,57659553
2020-08-01 21:53:38,57663353
2020-08-02 11:07:40,57667346
2020-08-02 18:25:32,57670629
2020-08-03 09:21:22,57674603
2020-08-03 14:38:09,57678297
2020-08-03 21:20:55,57683554
2020-08-04 07:45:38,57687450
2020-08-04 14:38:22,57692861
2020-08-04 22:00:31,57699624
2020-08-05 08:04:12,57702927
2020-08-05 14:37:51,57708349
2020-08-05 22:06:41,57714729
2020-08-06 07:57:10,57717942
2020-08-06 14:36:13,57723101
2020-08-06 21:52:48,57728947
2020-08-07 07:45:23,57732412
2020-08-07 15:15:58,57737919
2020-08-07 22:12:09,57742816
2020-08-08 09:22:08,57746351
2020-08-08 14:44:05,57749927
2020-08-08 18:51:18,57752623
2020-08-09 05:34:54,57756264
2020-08-09 11:03:03,57758234
2020-08-09 21:02:16,57762167
2020-08-10 09:38:44,57765054
2020-08-10 15:25:06,57768906
2020-08-10 21:29:19,57773416
2020-08-11 07:47:15,57777257
2020-08-11 16:02:27,57783531
2020-08-11 22:02:16,57787753
2020-08-12 07:43:30,57790881
2020-08-12 15:05:11,57796879
2020-08-12 22:01:21,57802545
2020-08-13 08:03:54,57805765
2020-08-13 14:39:03,57811176
2020-08-13 21:32:01,57816697
2020-08-14 07:44:56,57820267
2020-08-14 21:32:29,57829313
2020-08-15 09:20:55,57832934
2020-08-15 18:48:48,57838810
2020-08-16 12:25:47,57844640
2020-08-16 18:48:53,57847315
2020-08-17 11:01:12,57852043
2020-08-17 22:10:12,57860715
2020-08-18 07:58:46,57864224
2020-08-18 21:21:52,57875854
2020-08-19 08:02:57,57879880
2020-08-19 22:00:31,57890744
2020-08-20 07:52:15,57893934
2020-08-20 22:03:02,57904684
2020-08-21 07:56:35,57908018
